 20.000  21.000  22.000  22.500
4.460000e-01 30348 12693 4002 9761 3374 
4.470000e-01 30422 12735 4007 9774 3386 
4.480000e-01 30496 12770 4013 9795 3395 
4.490000e-01 30556 12794 4024 9813 3400 
4.500000e-01 30622 12816 4035 9832 3411 
4.510000e-01 30706 12853 4056 9850 3418 
4.520000e-01 30764 12878 4064 9867 3424 
4.530000e-01 30832 12921 4067 9880 3432 
4.540000e-01 30914 12968 4074 9901 3435 
4.550000e-01 30994 13003 4083 9927 3445 
4.560000e-01 31066 13032 4093 9948 3452 
4.570000e-01 31122 13055 4099 9966 3460 
4.580000e-01 31181 13072 4117 9981 3465 
4.590000e-01 31244 13099 4122 10002 3472 
4.600000e-01 31297 13121 4133 10012 3482 
4.610000e-01 31361 13151 4140 10032 3488 
4.620000e-01 31422 13183 4147 10047 3495 
4.630000e-01 31492 13216 4155 10067 3501 
4.640000e-01 31547 13245 4159 10081 3506 
4.650000e-01 31612 13269 4165 10103 3518 
4.660000e-01 31683 13298 4168 10132 3528 
4.670000e-01 31751 13323 4177 10152 3542 
4.680000e-01 31834 13355 4195 10178 3546 
4.690000e-01 31910 13391 4202 10196 3557 
4.700000e-01 31970 13419 4218 10206 3562 
4.710000e-01 32051 13452 4232 10231 3570 
4.720000e-01 32133 13497 4240 10246 3575 
4.730000e-01 32184 13523 4249 10254 3581 
4.740000e-01 32265 13554 4254 10284 3593 
4.750000e-01 32340 13579 4271 10307 3602 
4.760000e-01 32411 13609 4286 10323 3611 
4.770000e-01 32462 13632 4291 10333 3621 
4.780000e-01 32518 13664 4296 10345 3626 
4.790000e-01 32587 13689 4303 10373 3634 
4.800000e-01 32654 13726 4309 10393 3636 
4.810000e-01 32721 13763 4316 10411 3641 
4.820000e-01 32797 13799 4326 10434 3645 
4.830000e-01 32861 13828 4332 10455 3651 
4.840000e-01 32925 13863 4344 10468 3654 
4.850000e-01 32980 13897 4346 10478 3660 
4.860000e-01 33047 13927 4355 10499 3666 
4.870000e-01 33098 13951 4360 10513 3673 
4.880000e-01 33162 13976 4372 10534 3678 
4.890000e-01 33228 14000 4384 10553 3688 
4.900000e-01 33292 14020 4394 10569 3702 
4.910000e-01 33363 14057 4403 10589 3707 
4.920000e-01 33442 14095 4417 10610 3712 
4.930000e-01 33486 14113 4422 10631 3712 
4.940000e-01 33560 14155 4426 10646 3724 
4.950000e-01 33652 14205 4433 10663 3738 
4.960000e-01 33747 14247 4457 10683 3747 
4.970000e-01 33805 14278 4465 10693 3755 
4.980000e-01 33878 14320 4476 10707 3760 
4.990000e-01 33961 14366 4481 10729 3767 
5.000000e-01 34031 14395 4490 10747 3778 
5.010000e-01 34114 14437 4502 10760 3791 
5.020000e-01 34179 14468 4511 10776 3799 
5.030000e-01 34236 14491 4524 10788 3808 
5.040000e-01 34300 14517 4539 10798 3819 
5.050000e-01 34357 14542 4551 10812 3823 
5.060000e-01 34414 14579 4556 10821 3829 
5.070000e-01 34506 14612 4587 10836 3838 
5.080000e-01 34582 14637 4606 10858 3848 
5.090000e-01 34670 14671 4632 10878 3855 
5.100000e-01 34735 14696 4642 10899 3860 
5.110000e-01 34797 14725 4649 10916 3864 
5.120000e-01 34868 14745 4663 10939 3876 
5.130000e-01 34943 14775 4674 10958 3891 
5.140000e-01 35008 14812 4684 10968 3897 
5.150000e-01 35095 14857 4698 10992 3901 
5.160000e-01 35147 14877 4705 11010 3907 
5.170000e-01 35223 14922 4711 11025 3916 
5.180000e-01 35294 14955 4718 11042 3925 
5.190000e-01 35371 14990 4727 11057 3937 
5.200000e-01 35436 15019 4733 11073 3951 
5.210000e-01 35512 15057 4738 11100 3957 
5.220000e-01 35585 15096 4746 11119 3963 
5.230000e-01 35675 15137 4767 11136 3973 
5.240000e-01 35748 15173 4774 11160 3978 
5.250000e-01 35830 15213 4780 11187 3986 
5.260000e-01 35888 15238 4789 11202 3993 
5.270000e-01 35965 15265 4804 11230 3997 
5.280000e-01 36040 15296 4817 11248 4010 
5.290000e-01 36110 15327 4829 11263 4019 
5.300000e-01 36174 15364 4836 11274 4027 
5.310000e-01 36235 15398 4842 11286 4035 
5.320000e-01 36299 15425 4849 11304 4045 
5.330000e-01 36359 15455 4857 11319 4051 
5.340000e-01 36438 15492 4872 11339 4054 
5.350000e-01 36489 15519 4877 11351 4060 
5.360000e-01 36552 15548 4883 11369 4068 
5.370000e-01 36636 15577 4905 11390 4080 
5.380000e-01 36723 15612 4927 11410 4089 
5.390000e-01 36784 15645 4931 11427 4095 
5.400000e-01 36875 15697 4938 11452 4100 
